pid,date,time_idx
08,20250203,468
08,20250203,469
08,20250203,470
08,20250203,471
08,20250203,472
08,20250203,473
08,20250203,474
08,20250203,475
08,20250203,476
08,20250203,477
08,20250203,478
08,20250203,479
08,20250203,480
08,20250203,481
08,20250203,482
08,20250203,483
08,20250203,484
08,20250203,485
08,20250203,486
08,20250203,487
08,20250203,488
08,20250203,489
08,20250203,490
08,20250203,491
08,20250203,492
08,20250203,493
08,20250203,494
08,20250203,495
08,20250203,496
08,20250203,497
08,20250203,498
08,20250203,499
08,20250203,500
08,20250203,501
08,20250203,502
08,20250203,503
08,20250203,504
08,20250203,505
08,20250203,506
08,20250203,507
08,20250203,508
08,20250203,509
08,20250203,510
08,20250203,511
08,20250203,512
08,20250203,513
08,20250203,514
08,20250203,515
08,20250203,516
08,20250203,517
08,20250203,518
08,20250203,519
08,20250203,520
08,20250203,521
08,20250203,522
08,20250203,523
08,20250203,524
08,20250203,525
08,20250203,526
08,20250203,527
08,20250203,528
08,20250203,529
08,20250203,530
08,20250203,531
08,20250203,532
08,20250203,533
08,20250203,534
08,20250203,535
08,20250203,536
08,20250203,537
08,20250203,538
08,20250203,539
08,20250203,540
08,20250203,541
08,20250203,542
08,20250203,543
08,20250203,544
08,20250203,545
08,20250203,546
08,20250203,547
08,20250203,548
08,20250203,549
08,20250203,550
08,20250203,551
08,20250203,552
08,20250203,553
08,20250203,554
08,20250203,555
08,20250203,556
08,20250203,557
08,20250203,558
08,20250203,559
08,20250203,560
08,20250203,561
08,20250203,562
08,20250203,563
08,20250203,564
08,20250203,565
08,20250203,566
08,20250203,567
08,20250203,568
08,20250203,569
08,20250203,570
08,20250203,571
08,20250203,572
08,20250203,573
08,20250203,574
08,20250203,575
08,20250203,576
08,20250203,577
08,20250203,578
08,20250203,579
08,20250203,580
08,20250203,581
08,20250203,582
08,20250203,583
08,20250203,584
08,20250203,585
08,20250203,586
08,20250203,587
08,20250203,588
08,20250203,589
08,20250203,590
08,20250203,591
08,20250203,592
08,20250203,593
08,20250203,594
08,20250203,595
08,20250203,596
08,20250203,597
08,20250203,598
08,20250203,599
08,20250203,600
08,20250203,601
08,20250203,602
08,20250203,603
08,20250203,604
08,20250203,605
08,20250203,606
08,20250203,607
08,20250203,608
08,20250203,609
08,20250203,610
08,20250203,611
08,20250203,612
08,20250203,613
08,20250203,614
08,20250203,615
08,20250203,616
08,20250203,617
08,20250203,618
08,20250203,619
08,20250203,620
08,20250203,621
08,20250203,622
08,20250203,623
08,20250203,624
08,20250203,625
08,20250203,626
08,20250203,627
08,20250203,628
08,20250203,629
08,20250203,630
08,20250203,631
08,20250203,632
08,20250203,633
08,20250203,634
08,20250203,635
08,20250203,636
08,20250203,637
08,20250203,638
08,20250203,639
08,20250203,640
08,20250203,641
08,20250203,642
08,20250203,643
08,20250203,644
08,20250203,645
08,20250203,646
08,20250203,647
08,20250203,648
08,20250203,649
08,20250203,650
08,20250203,651
08,20250203,652
08,20250203,653
08,20250203,654
08,20250203,655
08,20250203,656
08,20250203,657
08,20250203,658
08,20250203,659
08,20250203,660
08,20250203,661
08,20250203,662
08,20250203,663
08,20250203,664
08,20250203,665
08,20250203,666
08,20250203,667
08,20250203,668
08,20250203,669
08,20250203,670
08,20250203,671
08,20250203,672
08,20250203,673
08,20250203,674
08,20250203,675
08,20250203,676
08,20250203,677
08,20250203,678
08,20250203,679
08,20250203,680
08,20250203,681
08,20250203,682
08,20250203,683
08,20250203,684
08,20250203,685
08,20250203,686
08,20250203,687
08,20250203,688
08,20250203,689
08,20250203,690
08,20250203,691
08,20250203,692
08,20250203,693
08,20250203,694
08,20250203,695
08,20250203,696
08,20250203,697
08,20250203,698
08,20250203,699
08,20250203,700
08,20250203,701
08,20250203,702
08,20250203,703
08,20250203,704
08,20250203,705
08,20250203,706
08,20250203,707
08,20250203,708
08,20250203,709
08,20250203,710
08,20250203,711
08,20250203,712
08,20250203,713
08,20250203,714
08,20250203,715
08,20250203,716
08,20250203,717
08,20250203,718
08,20250203,719
08,20250203,720
08,20250203,721
08,20250203,722
08,20250203,723
08,20250203,724
08,20250203,725
08,20250203,726
08,20250203,727
08,20250203,728
08,20250203,729
08,20250203,730
08,20250203,731
08,20250203,732
08,20250203,733
08,20250203,734
08,20250203,735
08,20250203,736
08,20250203,737
08,20250203,738
08,20250203,739
08,20250203,740
08,20250203,741
08,20250203,742
08,20250203,743
08,20250203,744
08,20250203,745
08,20250203,746
08,20250203,747
08,20250203,748
08,20250203,749
08,20250203,750
08,20250203,751
08,20250203,752
08,20250203,753
08,20250203,754
08,20250203,755
08,20250203,756
08,20250203,757
08,20250203,758
08,20250203,759
08,20250203,760
08,20250203,761
08,20250203,762
08,20250203,763
08,20250203,764
08,20250203,765
08,20250203,766
08,20250203,767
08,20250203,768
08,20250203,769
08,20250203,770
08,20250203,771
08,20250203,772
08,20250203,773
08,20250203,774
08,20250203,775
08,20250203,776
08,20250203,777
08,20250203,778
08,20250203,779
08,20250203,780
08,20250203,781
08,20250203,782
08,20250203,783
08,20250203,784
08,20250203,785
08,20250203,786
08,20250203,787
08,20250203,788
08,20250203,789
08,20250203,790
08,20250203,791
08,20250203,792
08,20250203,793
08,20250203,794
08,20250203,795
08,20250203,796
08,20250203,797
08,20250203,798
08,20250203,799
08,20250203,800
08,20250203,801
08,20250203,802
08,20250203,803
08,20250203,804
08,20250203,805
08,20250203,806
08,20250203,807
08,20250203,808
08,20250203,809
08,20250203,810
08,20250203,811
08,20250203,812
08,20250203,813
08,20250203,814
08,20250203,815
08,20250203,816
08,20250203,817
08,20250203,818
08,20250203,819
08,20250203,820
08,20250203,821
08,20250203,822
08,20250203,823
08,20250203,824
08,20250203,825
08,20250203,826
08,20250203,827
08,20250203,828
08,20250203,829
08,20250203,830
08,20250203,831
08,20250203,832
08,20250203,833
08,20250203,834
08,20250203,835
08,20250203,836
08,20250203,837
08,20250203,838
08,20250203,839
08,20250203,840
08,20250203,841
08,20250203,842
08,20250203,843
08,20250203,844
08,20250203,845
08,20250203,846
08,20250203,847
08,20250203,848
08,20250203,849
08,20250203,850
08,20250203,851
08,20250203,852
08,20250203,853
08,20250203,854
08,20250203,855
08,20250203,856
08,20250203,857
08,20250203,858
08,20250203,859
08,20250203,860
08,20250203,861
08,20250203,862
08,20250203,863
08,20250203,864
08,20250203,865
08,20250203,866
08,20250203,867
08,20250203,868
08,20250203,869
08,20250203,870
08,20250203,871
08,20250203,872
08,20250203,873
08,20250203,874
08,20250203,875
08,20250203,876
08,20250203,877
08,20250203,878
08,20250203,879
08,20250203,880
08,20250203,881
08,20250203,882
08,20250203,883
08,20250203,884
08,20250203,885
08,20250203,886
08,20250203,887
08,20250203,888
08,20250203,889
08,20250203,890
08,20250203,891
08,20250203,892
08,20250203,893
08,20250203,894
08,20250203,895
08,20250203,896
08,20250203,897
08,20250203,898
08,20250203,899
08,20250204,900
08,20250204,901
08,20250204,902
08,20250204,903
08,20250204,904
08,20250204,905
08,20250204,906
08,20250204,907
08,20250204,908
08,20250204,909
08,20250204,910
08,20250204,911
08,20250204,912
08,20250204,913
08,20250204,914
08,20250204,915
08,20250204,916
08,20250204,917
08,20250204,918
08,20250204,919
08,20250204,920
08,20250204,921
08,20250204,922
08,20250204,923
08,20250204,924
08,20250204,925
08,20250204,926
08,20250204,927
08,20250204,928
08,20250204,929
08,20250204,930
08,20250204,931
08,20250204,932
08,20250204,933
08,20250204,934
08,20250204,935
08,20250204,936
08,20250204,937
08,20250204,938
08,20250204,939
08,20250204,940
08,20250204,941
08,20250204,942
08,20250204,943
08,20250204,944
08,20250204,945
08,20250204,946
08,20250204,947
08,20250204,948
08,20250204,949
08,20250204,950
08,20250204,951
08,20250204,952
08,20250204,953
08,20250204,954
08,20250204,955
08,20250204,956
08,20250204,957
08,20250204,958
08,20250204,959
08,20250204,960
08,20250204,961
08,20250204,962
08,20250204,963
08,20250204,964
08,20250204,965
08,20250204,966
08,20250204,967
08,20250204,968
08,20250204,969
08,20250204,970
08,20250204,971
08,20250204,972
08,20250204,973
08,20250204,974
08,20250204,975
08,20250204,976
08,20250204,977
08,20250204,978
08,20250204,979
08,20250204,980
08,20250204,981
08,20250204,982
08,20250204,983
08,20250204,984
08,20250204,985
08,20250204,986
08,20250204,987
08,20250204,988
08,20250204,989
08,20250204,990
08,20250204,991
08,20250204,992
08,20250204,993
08,20250204,994
08,20250204,995
08,20250204,996
08,20250204,997
08,20250204,998
08,20250204,999
08,20250204,1000
08,20250204,1001
08,20250204,1002
08,20250204,1003
08,20250204,1004
08,20250204,1005
08,20250204,1006
08,20250204,1007
08,20250204,1008
08,20250204,1009
08,20250204,1010
08,20250204,1011
08,20250204,1012
08,20250204,1013
08,20250204,1014
08,20250204,1015
08,20250204,1016
08,20250204,1017
08,20250204,1018
08,20250204,1019
08,20250204,1020
08,20250204,1021
08,20250204,1022
08,20250204,1023
08,20250204,1024
08,20250204,1025
08,20250204,1026
08,20250204,1027
08,20250204,1028
08,20250204,1029
08,20250204,1030
08,20250204,1031
08,20250204,1032
08,20250204,1033
08,20250204,1034
08,20250204,1035
08,20250204,1036
08,20250204,1037
08,20250204,1038
08,20250204,1039
08,20250204,1040
08,20250204,1041
08,20250204,1042
08,20250204,1043
08,20250204,1044
08,20250204,1045
08,20250204,1046
08,20250204,1047
08,20250204,1048
08,20250204,1049
08,20250204,1050
08,20250204,1051
08,20250204,1052
08,20250204,1053
08,20250204,1054
08,20250204,1055
08,20250204,1056
08,20250204,1057
08,20250204,1058
08,20250204,1059
08,20250204,1060
08,20250204,1061
08,20250204,1062
08,20250204,1063
08,20250204,1064
08,20250204,1065
08,20250204,1066
08,20250204,1067
08,20250204,1068
08,20250204,1069
08,20250204,1070
08,20250204,1071
08,20250204,1072
08,20250204,1073
08,20250204,1074
08,20250204,1075
08,20250204,1076
08,20250204,1077
08,20250204,1078
08,20250204,1079
08,20250204,1080
08,20250204,1081
08,20250204,1082
08,20250204,1083
08,20250204,1084
08,20250204,1085
08,20250204,1086
08,20250204,1087
08,20250204,1088
08,20250204,1089
08,20250204,1090
08,20250204,1091
08,20250204,1092
08,20250204,1093
08,20250204,1094
08,20250204,1095
08,20250204,1096
08,20250204,1097
08,20250204,1098
08,20250204,1099
08,20250204,1100
08,20250204,1101
08,20250204,1102
08,20250204,1103
08,20250204,1104
08,20250204,1105
08,20250204,1106
08,20250204,1107
08,20250204,1108
08,20250204,1109
08,20250204,1110
08,20250204,1111
08,20250204,1112
08,20250204,1113
08,20250204,1114
08,20250204,1115
08,20250204,1116
08,20250204,1117
08,20250204,1118
08,20250204,1119
08,20250204,1120
08,20250204,1121
08,20250204,1122
08,20250204,1123
08,20250204,1124
08,20250204,1125
08,20250204,1126
08,20250204,1127
08,20250204,1128
08,20250204,1129
08,20250204,1130
08,20250204,1131
08,20250204,1132
08,20250204,1133
08,20250204,1134
08,20250204,1135
08,20250204,1136
08,20250204,1137
08,20250204,1138
08,20250204,1139
08,20250204,1140
08,20250204,1141
08,20250204,1142
08,20250204,1143
08,20250204,1144
08,20250204,1145
08,20250204,1146
08,20250204,1147
08,20250204,1148
08,20250204,1149
08,20250204,1150
08,20250204,1151
08,20250204,1152
08,20250204,1153
08,20250204,1154
08,20250204,1155
08,20250204,1156
08,20250204,1157
08,20250204,1158
08,20250204,1159
08,20250204,1160
08,20250204,1161
08,20250204,1162
08,20250204,1163
08,20250204,1164
08,20250204,1165
08,20250204,1166
08,20250204,1167
08,20250204,1168
08,20250204,1169
08,20250204,1170
08,20250204,1171
08,20250204,1172
08,20250204,1173
08,20250204,1174
08,20250204,1175
08,20250204,1176
08,20250204,1177
08,20250204,1178
08,20250204,1179
08,20250204,1180
08,20250204,1181
08,20250204,1182
08,20250204,1183
08,20250204,1184
08,20250204,1185
08,20250204,1186
08,20250204,1187
08,20250204,1188
08,20250204,1189
08,20250204,1190
08,20250204,1191
08,20250204,1192
08,20250204,1193
08,20250204,1194
08,20250204,1195
08,20250204,1196
08,20250204,1197
08,20250204,1198
08,20250204,1199
08,20250204,1200
08,20250204,1201
08,20250204,1202
08,20250204,1203
08,20250204,1204
08,20250204,1205
08,20250204,1206
08,20250204,1207
08,20250204,1208
08,20250204,1209
08,20250204,1210
08,20250204,1211
08,20250204,1212
08,20250204,1213
08,20250204,1214
08,20250204,1215
08,20250204,1216
08,20250204,1217
08,20250204,1218
08,20250204,1219
08,20250204,1220
08,20250204,1221
08,20250204,1222
08,20250204,1223
08,20250204,1224
08,20250204,1225
08,20250204,1226
08,20250204,1227
08,20250204,1228
08,20250204,1229
08,20250204,1230
08,20250204,1231
08,20250204,1232
08,20250204,1233
08,20250204,1234
08,20250204,1235
08,20250204,1236
08,20250204,1237
08,20250204,1238
08,20250204,1239
08,20250204,1240
08,20250204,1241
08,20250204,1242
08,20250204,1243
08,20250204,1244
08,20250204,1245
08,20250204,1246
08,20250204,1247
08,20250204,1248
08,20250204,1249
08,20250204,1250
08,20250204,1251
08,20250204,1252
08,20250204,1253
08,20250204,1254
08,20250204,1255
08,20250204,1256
08,20250204,1257
08,20250204,1258
08,20250204,1259
08,20250204,1260
08,20250204,1261
08,20250204,1262
08,20250204,1263
08,20250204,1264
08,20250204,1265
08,20250204,1266
08,20250204,1267
08,20250204,1268
08,20250204,1269
08,20250204,1270
08,20250204,1271
08,20250204,1272
08,20250204,1273
08,20250204,1274
08,20250204,1275
08,20250204,1276
08,20250204,1277
08,20250204,1278
08,20250204,1279
08,20250204,1280
08,20250204,1281
08,20250204,1282
08,20250204,1283
08,20250204,1284
08,20250204,1285
08,20250204,1286
08,20250204,1287
08,20250204,1288
08,20250204,1289
08,20250204,1290
08,20250204,1291
08,20250204,1292
08,20250204,1293
08,20250204,1294
08,20250204,1295
08,20250204,1296
08,20250204,1297
08,20250204,1298
08,20250204,1299
08,20250204,1300
08,20250204,1301
08,20250204,1302
08,20250204,1303
08,20250204,1304
08,20250204,1305
08,20250204,1306
08,20250204,1307
08,20250204,1308
08,20250204,1309
08,20250204,1310
08,20250204,1311
08,20250204,1312
08,20250204,1313
08,20250204,1314
08,20250204,1315
08,20250204,1316
08,20250204,1317
08,20250204,1318
08,20250204,1319
08,20250204,1320
08,20250204,1321
08,20250204,1322
08,20250204,1323
08,20250204,1324
08,20250204,1325
08,20250204,1326
08,20250204,1327
08,20250204,1328
08,20250204,1329
08,20250204,1330
08,20250204,1331
08,20250204,1332
08,20250204,1333
08,20250204,1334
08,20250204,1335
08,20250204,1336
08,20250204,1337
08,20250204,1338
08,20250204,1339
08,20250204,1340
08,20250204,1341
08,20250204,1342
08,20250204,1343
08,20250204,1344
08,20250204,1345
08,20250204,1346
08,20250204,1347
08,20250204,1348
08,20250204,1349
08,20250204,1350
08,20250204,1351
08,20250204,1352
08,20250204,1353
08,20250204,1354
08,20250204,1355
08,20250204,1356
08,20250204,1357
08,20250204,1358
08,20250204,1359
08,20250204,1360
08,20250204,1361
08,20250204,1362
08,20250204,1363
08,20250204,1364
08,20250204,1365
08,20250204,1366
08,20250204,1367
08,20250204,1368
08,20250204,1369
08,20250204,1370
08,20250204,1371
08,20250204,1372
08,20250204,1373
08,20250204,1374
08,20250204,1375
08,20250204,1376
08,20250204,1377
08,20250204,1378
08,20250204,1379
08,20250204,1380
08,20250204,1381
08,20250204,1382
08,20250204,1383
08,20250204,1384
08,20250204,1385
08,20250204,1386
08,20250204,1387
08,20250204,1388
08,20250204,1389
08,20250204,1390
08,20250204,1391
08,20250204,1392
08,20250204,1393
08,20250204,1394
08,20250204,1395
08,20250204,1396
08,20250204,1397
08,20250204,1398
08,20250204,1399
08,20250204,1400
08,20250204,1401
08,20250204,1402
08,20250204,1403
08,20250204,1404
08,20250204,1405
08,20250204,1406
08,20250204,1407
08,20250204,1408
08,20250204,1409
08,20250204,1410
08,20250204,1411
08,20250204,1412
08,20250204,1413
08,20250204,1414
08,20250204,1415
08,20250204,1416
08,20250204,1417
08,20250204,1418
08,20250204,1419
08,20250204,1420
08,20250204,1421
08,20250204,1422
08,20250204,1423
08,20250204,1424
08,20250204,1425
08,20250204,1426
08,20250204,1427
08,20250204,1428
08,20250204,1429
08,20250204,1430
08,20250204,1431
08,20250204,1432
08,20250204,1433
08,20250204,1434
08,20250204,1435
08,20250204,1436
08,20250204,1437
08,20250204,1438
08,20250204,1439
08,20250204,1440
08,20250204,1441
08,20250204,1442
08,20250204,1443
08,20250204,1444
08,20250204,1445
08,20250204,1446
08,20250204,1447
08,20250204,1448
08,20250204,1449
08,20250204,1450
08,20250204,1451
08,20250204,1452
08,20250204,1453
08,20250204,1454
08,20250204,1455
08,20250204,1456
08,20250204,1457
08,20250204,1458
08,20250204,1459
08,20250204,1460
08,20250204,1461
08,20250204,1462
08,20250204,1463
08,20250204,1464
08,20250204,1465
08,20250204,1466
08,20250204,1467
08,20250204,1468
08,20250204,1469
08,20250204,1470
08,20250204,1471
08,20250204,1472
08,20250204,1473
08,20250204,1474
08,20250204,1475
08,20250204,1476
08,20250204,1477
08,20250204,1478
08,20250204,1479
08,20250204,1480
08,20250204,1481
08,20250204,1482
08,20250204,1483
08,20250204,1484
08,20250204,1485
08,20250204,1486
08,20250204,1487
08,20250204,1488
08,20250204,1489
08,20250204,1490
08,20250204,1491
08,20250204,1492
08,20250204,1493
08,20250204,1494
08,20250204,1495
08,20250204,1496
08,20250204,1497
08,20250204,1498
08,20250204,1499
08,20250204,1500
08,20250204,1501
08,20250204,1502
08,20250204,1503
08,20250204,1504
08,20250204,1505
08,20250204,1506
08,20250204,1507
08,20250204,1508
08,20250204,1509
08,20250204,1510
08,20250204,1511
08,20250204,1512
08,20250204,1513
08,20250204,1514
08,20250204,1515
08,20250204,1516
08,20250204,1517
08,20250204,1518
08,20250204,1519
08,20250204,1520
08,20250204,1521
08,20250204,1522
08,20250204,1523
08,20250204,1524
08,20250204,1525
08,20250204,1526
08,20250204,1527
08,20250204,1528
08,20250204,1529
08,20250204,1530
08,20250204,1531
08,20250204,1532
08,20250204,1533
08,20250204,1534
08,20250204,1535
08,20250204,1536
08,20250204,1537
08,20250204,1538
08,20250204,1539
08,20250204,1540
08,20250204,1541
08,20250204,1542
08,20250204,1543
08,20250204,1544
08,20250204,1545
08,20250204,1546
08,20250204,1547
08,20250204,1548
08,20250204,1549
08,20250204,1550
08,20250204,1551
08,20250204,1552
08,20250204,1553
08,20250204,1554
08,20250204,1555
08,20250204,1556
08,20250204,1557
08,20250204,1558
08,20250204,1559
08,20250204,1560
08,20250204,1561
08,20250204,1562
08,20250204,1563
08,20250204,1564
08,20250204,1565
08,20250204,1566
08,20250204,1567
08,20250204,1568
08,20250204,1569
08,20250204,1570
08,20250204,1571
08,20250204,1572
08,20250204,1573
08,20250204,1574
08,20250204,1575
08,20250204,1576
08,20250204,1577
08,20250204,1578
08,20250204,1579
08,20250204,1580
08,20250204,1581
08,20250204,1582
08,20250204,1583
08,20250204,1584
08,20250204,1585
08,20250204,1586
08,20250204,1587
08,20250204,1588
08,20250204,1589
08,20250204,1590
08,20250204,1591
08,20250204,1592
08,20250204,1593
08,20250204,1594
08,20250204,1595
08,20250204,1596
08,20250204,1597
08,20250204,1598
08,20250204,1599
08,20250204,1600
08,20250204,1601
08,20250204,1602
08,20250204,1603
08,20250204,1604
08,20250204,1605
08,20250204,1606
08,20250204,1607
08,20250204,1608
08,20250204,1609
08,20250204,1610
08,20250204,1611
08,20250204,1612
08,20250204,1613
08,20250204,1614
08,20250204,1615
08,20250204,1616
08,20250204,1617
08,20250204,1618
08,20250204,1619
08,20250204,1620
08,20250204,1621
08,20250204,1622
08,20250204,1623
08,20250204,1624
08,20250204,1625
08,20250204,1626
08,20250204,1627
08,20250204,1628
08,20250204,1629
08,20250204,1630
08,20250204,1631
08,20250204,1632
08,20250204,1633
08,20250204,1634
08,20250204,1635
08,20250204,1636
08,20250204,1637
08,20250204,1638
08,20250204,1639
08,20250204,1640
08,20250204,1641
08,20250204,1642
08,20250204,1643
08,20250204,1644
08,20250204,1645
08,20250204,1646
08,20250204,1647
08,20250204,1648
08,20250204,1649
08,20250204,1650
08,20250204,1651
08,20250204,1652
08,20250204,1653
08,20250204,1654
08,20250204,1655
08,20250204,1656
08,20250204,1657
08,20250204,1658
08,20250204,1659
08,20250204,1660
08,20250204,1661
08,20250204,1662
08,20250204,1663
08,20250204,1664
08,20250204,1665
08,20250204,1666
08,20250204,1667
08,20250204,1668
08,20250204,1669
08,20250204,1670
08,20250204,1671
08,20250204,1672
08,20250204,1673
08,20250204,1674
08,20250204,1675
08,20250204,1676
08,20250204,1677
08,20250204,1678
08,20250204,1679
08,20250204,1680
08,20250204,1681
08,20250204,1682
08,20250204,1683
08,20250204,1684
08,20250204,1685
08,20250204,1686
08,20250204,1687
08,20250204,1688
08,20250204,1689
08,20250204,1690
08,20250204,1691
08,20250204,1692
08,20250204,1693
08,20250204,1694
08,20250204,1695
08,20250204,1696
08,20250204,1697
08,20250204,1698
08,20250204,1699
08,20250204,1700
08,20250204,1701
08,20250204,1702
08,20250204,1703
08,20250204,1704
08,20250204,1705
08,20250204,1706
08,20250204,1707
08,20250204,1708
08,20250204,1709
08,20250204,1710
08,20250204,1711
08,20250204,1712
08,20250204,1713
08,20250204,1714
08,20250204,1715
08,20250204,1716
08,20250204,1717
08,20250204,1718
08,20250204,1719
08,20250204,1720
08,20250204,1721
08,20250204,1722
08,20250204,1723
08,20250204,1724
08,20250204,1725
08,20250204,1726
08,20250204,1727
08,20250204,1728
08,20250204,1729
08,20250204,1730
08,20250204,1731
08,20250204,1732
08,20250204,1733
08,20250204,1734
08,20250204,1735
08,20250204,1736
08,20250204,1737
08,20250204,1738
08,20250204,1739
08,20250204,1740
08,20250204,1741
08,20250204,1742
08,20250204,1743
08,20250204,1744
08,20250204,1745
08,20250204,1746
08,20250204,1747
08,20250204,1748
08,20250204,1749
08,20250204,1750
08,20250204,1751
08,20250204,1752
08,20250204,1753
08,20250204,1754
08,20250204,1755
08,20250204,1756
08,20250204,1757
08,20250204,1758
08,20250204,1759
08,20250204,1760
08,20250204,1761
08,20250204,1762
08,20250204,1763
08,20250204,1764
08,20250204,1765
08,20250204,1766
08,20250204,1767
08,20250204,1768
08,20250204,1769
08,20250204,1770
08,20250204,1771
08,20250204,1772
08,20250204,1773
08,20250204,1774
08,20250204,1775
08,20250204,1776
08,20250204,1777
08,20250204,1778
08,20250204,1779
08,20250204,1780
08,20250204,1781
08,20250204,1782
08,20250204,1783
08,20250204,1784
08,20250204,1785
08,20250204,1786
08,20250204,1787
08,20250204,1788
08,20250204,1789
08,20250204,1790
08,20250204,1791
08,20250204,1792
08,20250204,1793
08,20250204,1794
08,20250204,1795
08,20250204,1796
08,20250204,1797
08,20250204,1798
08,20250204,1799
08,20250205,1800
08,20250205,1801
08,20250205,1802
08,20250205,1803
08,20250205,1804
08,20250205,1805
08,20250205,1806
08,20250205,1807
08,20250205,1808
08,20250205,1809
08,20250205,1810
08,20250205,1811
08,20250205,1812
08,20250205,1813
08,20250205,1814
08,20250205,1815
08,20250205,1816
08,20250205,1817
08,20250205,1818
08,20250205,1819
08,20250205,1820
08,20250205,1821
08,20250205,1822
08,20250205,1823
08,20250205,1824
08,20250205,1825
08,20250205,1826
08,20250205,1827
08,20250205,1828
08,20250205,1829
08,20250205,1830
08,20250205,1831
08,20250205,1832
08,20250205,1833
08,20250205,1834
08,20250205,1835
08,20250205,1836
08,20250205,1837
08,20250205,1838
08,20250205,1839
08,20250205,1840
08,20250205,1841
08,20250205,1842
08,20250205,1843
08,20250205,1844
08,20250205,1845
08,20250205,1846
08,20250205,1847
08,20250205,1848
08,20250205,1849
08,20250205,1850
08,20250205,1851
08,20250205,1852
08,20250205,1853
08,20250205,1854
08,20250205,1855
08,20250205,1856
08,20250205,1857
08,20250205,1858
08,20250205,1859
08,20250205,1860
08,20250205,1861
08,20250205,1862
08,20250205,1863
08,20250205,1864
08,20250205,1865
08,20250205,1866
08,20250205,1867
08,20250205,1868
08,20250205,1869
08,20250205,1870
08,20250205,1871
08,20250205,1872
08,20250205,1873
08,20250205,1874
08,20250205,1875
08,20250205,1876
08,20250205,1877
08,20250205,1878
08,20250205,1879
08,20250205,1880
08,20250205,1881
08,20250205,1882
08,20250205,1883
08,20250205,1884
08,20250205,1885
08,20250205,1886
08,20250205,1887
08,20250205,1888
08,20250205,1889
08,20250205,1890
08,20250205,1891
08,20250205,1892
08,20250205,1893
08,20250205,1894
08,20250205,1895
08,20250205,1896
08,20250205,1897
08,20250205,1898
08,20250205,1899
08,20250205,1900
08,20250205,1901
08,20250205,1902
08,20250205,1903
08,20250205,1904
08,20250205,1905
08,20250205,1906
08,20250205,1907
08,20250205,1908
08,20250205,1909
08,20250205,1910
08,20250205,1911
08,20250205,1912
08,20250205,1913
08,20250205,1914
08,20250205,1915
08,20250205,1916
08,20250205,1917
08,20250205,1918
08,20250205,1919
08,20250205,1920
08,20250205,1921
08,20250205,1922
08,20250205,1923
08,20250205,1924
08,20250205,1925
08,20250205,1926
08,20250205,1927
08,20250205,1928
08,20250205,1929
08,20250205,1930
08,20250205,1931
08,20250205,1932
08,20250205,1933
08,20250205,1934
08,20250205,1935
08,20250205,1936
08,20250205,1937
08,20250205,1938
08,20250205,1939
08,20250205,1940
08,20250205,1941
08,20250205,1942
08,20250205,1943
08,20250205,1944
08,20250205,1945
08,20250205,1946
08,20250205,1947
08,20250205,1948
08,20250205,1949
08,20250205,1950
08,20250205,1951
08,20250205,1952
08,20250205,1953
08,20250205,1954
08,20250205,1955
08,20250205,1956
08,20250205,1957
08,20250205,1958
08,20250205,1959
08,20250205,1960
08,20250205,1961
08,20250205,1962
08,20250205,1963
08,20250205,1964
08,20250205,1965
08,20250205,1966
08,20250205,1967
08,20250205,1968
08,20250205,1969
08,20250205,1970
08,20250205,1971
08,20250205,1972
08,20250205,1973
08,20250205,1974
08,20250205,1975
08,20250205,1976
08,20250205,1977
08,20250205,1978
08,20250205,1979
08,20250205,1980
08,20250205,1981
08,20250205,1982
08,20250205,1983
08,20250205,1984
08,20250205,1985
08,20250205,1986
08,20250205,1987
08,20250205,1988
08,20250205,1989
08,20250205,1990
08,20250205,1991
08,20250205,1992
08,20250205,1993
08,20250205,1994
08,20250205,1995
08,20250205,1996
08,20250205,1997
08,20250205,1998
08,20250205,1999
08,20250205,2000
08,20250205,2001
08,20250205,2002
08,20250205,2003
08,20250205,2004
08,20250205,2005
08,20250205,2006
08,20250205,2007
08,20250205,2008
08,20250205,2009
08,20250205,2010
08,20250205,2011
08,20250205,2012
08,20250205,2013
08,20250205,2014
08,20250205,2015
08,20250205,2016
08,20250205,2017
08,20250205,2018
08,20250205,2019
08,20250205,2020
08,20250205,2021
08,20250205,2022
08,20250205,2023
08,20250205,2024
08,20250205,2025
08,20250205,2026
08,20250205,2027
08,20250205,2028
08,20250205,2029
08,20250205,2030
08,20250205,2031
08,20250205,2032
08,20250205,2033
08,20250205,2034
08,20250205,2035
08,20250205,2036
08,20250205,2037
08,20250205,2038
08,20250205,2039
08,20250205,2040
08,20250205,2041
08,20250205,2042
08,20250205,2043
08,20250205,2044
08,20250205,2045
08,20250205,2046
08,20250205,2047
08,20250205,2048
08,20250205,2049
08,20250205,2050
08,20250205,2051
08,20250205,2052
08,20250205,2053
08,20250205,2054
08,20250205,2055
08,20250205,2056
08,20250205,2057
08,20250205,2058
08,20250205,2059
08,20250205,2060
08,20250205,2061
08,20250205,2062
08,20250205,2063
08,20250205,2064
08,20250205,2065
08,20250205,2066
08,20250205,2067
08,20250205,2068
08,20250205,2069
08,20250205,2070
08,20250205,2071
08,20250205,2072
08,20250205,2073
08,20250205,2074
08,20250205,2075
08,20250205,2076
08,20250205,2077
08,20250205,2078
08,20250205,2079
08,20250205,2080
